,p_prism,aet_ssebop,aet_modis,pet_modis,tc_sm,dmet_swe,swe_lrm,Sres,Sres_outlet
2013-01-31,0.5723037321962418,0.007961,0.14145276814717234,0.2093074820307312,2.190494676063172,0.145078430483568,0.49725367673859,0.08831470104,4.28472344076
2013-02-28,0.3133794182182158,0.010728,0.2234003558619944,0.606064060822647,2.2229468466180013,0.13641114595213552,0.49246718334034084,0.06791787576,4.45366086156
2013-03-31,0.841692175655972,0.051553999999999996,0.47476621807469715,1.5291711330207896,2.236724835452085,0.09532429763744155,0.3927245841837721,0.0724916196,4.65161713284
2013-04-30,0.8724911409041105,0.057713,0.46539177735900716,2.3006956620966186,1.6441257105082732,0.03248763274928092,0.05983376369439066,0.13891205064,4.67285642496
2013-05-31,0.8287692073600312,0.1347,0.9245925557923501,3.775871010007326,1.0708354654272252,0.004958101431188657,0.0,0.19046041332,4.14761473788
2013-06-30,0.7256924136174504,0.153781,0.9171759639666744,4.664442177390318,0.6998230596945317,0.0013363050856789126,0.0,0.18307063464,3.62424423996
2013-07-31,0.11821939167674818,0.165243,0.6460808658615148,5.249064159675654,0.5136394839288974,0.0005027428086060528,0.0,0.15626094684,3.00206706012
2013-08-31,0.1557608794966051,0.164436,0.7171891095586438,4.433504409000539,0.41226975990402515,0.00027186392052301774,0.0,0.1297805982,2.59189548876
2013-09-30,0.7818982340888728,0.090666,0.5751606790757358,2.9837766892504853,0.34930523220530196,0.00024203891143770661,0.0,0.10722394944,2.3509943778
2013-10-31,0.2166097772343716,0.016467,0.3289839529666817,1.6459851311337859,0.3024312674267859,0.0009168662132317024,0.0,0.07329461508,2.1514358160000002
2013-11-30,0.481140506356729,0.008027,0.3468646374102974,1.122046877793858,0.4077596529166055,0.008525822251206617,0.0,0.04381444308,2.09198084652
2013-12-31,0.16339877633175234,0.002842,0.22123289477396685,0.6318019687923937,0.4240148207367027,0.08011822923819517,0.049667463740333914,0.028650039960000002,2.0640807624
2014-01-31,0.26198097324558756,0.0031049999999999997,0.28511700920148053,1.0372440716681712,0.5650396319904629,0.01146899688115426,0.06644872432528064,0.0274510974,2.0423961840000002
